日付,store_cd,item_cd,販売数,μ,μ+1.5σ,スパイク日,販売可能在庫,総在庫量,移送中,発注残
2018-07-10,861,4547597736388,0,0.3870967741935484,1.6890603916522946,0,2,5,0,3
2018-07-11,861,4547597736388,0,0.3870967741935484,1.6890603916522946,0,2,5,0,3
2018-07-12,861,4547597736388,3,0.3870967741935484,1.6890603916522946,1,0,3,0,3
2018-07-13,861,4547597736388,1,0.3870967741935484,1.6890603916522946,0,3,3,0,0
2018-07-14,861,4547597736388,0,0.3870967741935484,1.6890603916522946,0,3,3,0,0
2018-07-15,861,4547597736388,0,0.3870967741935484,1.6890603916522946,0,3,3,0,0
2018-07-16,861,4547597736388,0,0.3870967741935484,1.6890603916522946,0,3,3,0,0
2018-07-17,861,4547597736388,0,0.3870967741935484,1.6890603916522946,0,3,4,0,1
2018-07-18,861,4547597736388,0,0.3870967741935484,1.6890603916522946,0,3,4,0,1
2018-07-19,861,4547597736388,0,0.3870967741935484,1.6890603916522946,0,4,4,0,0
2018-07-20,861,4547597736388,0,0.3870967741935484,1.6890603916522946,0,4,4,0,0
2018-07-21,861,4547597736388,0,0.3870967741935484,1.6890603916522946,0,4,4,0,0
2018-07-22,861,4547597736388,0,0.3870967741935484,1.6890603916522946,0,4,4,0,0
2018-07-23,861,4547597736388,3,0.3870967741935484,1.6890603916522946,1,1,1,0,0
2018-07-24,861,4547597736388,0,0.3870967741935484,1.6890603916522946,0,1,1,0,0
2018-07-25,861,4547597736388,0,0.3870967741935484,1.6890603916522946,0,1,4,0,3
2018-07-26,861,4547597736388,0,0.3870967741935484,1.6890603916522946,0,1,4,0,3
2018-07-27,861,4547597736388,0,0.3870967741935484,1.6890603916522946,0,1,4,0,3
2018-07-28,861,4547597736388,0,0.3870967741935484,1.6890603916522946,0,4,4,0,0
2018-07-29,861,4547597736388,0,0.3870967741935484,1.6890603916522946,0,4,4,0,0
2018-07-30,861,4547597736388,0,0.3870967741935484,1.6890603916522946,0,4,4,0,0
2018-07-31,861,4547597736388,1,0.3870967741935484,1.6890603916522946,0,3,3,0,0
2018-07-01,861,4547597752715,0,0.16129032258064516,0.7129881089189377,0,2,2,0,0
2018-07-02,861,4547597752715,1,0.16129032258064516,0.7129881089189377,1,1,1,0,0
2018-07-03,861,4547597752715,0,0.16129032258064516,0.7129881089189377,0,1,1,0,0
2018-07-04,861,4547597752715,1,0.16129032258064516,0.7129881089189377,1,0,0,0,0
2018-07-05,861,4547597752715,0,0.16129032258064516,0.7129881089189377,0,0,1,0,1
2018-07-06,861,4547597752715,0,0.16129032258064516,0.7129881089189377,0,0,1,0,1
2018-07-07,861,4547597752715,0,0.16129032258064516,0.7129881089189377,0,0,1,0,1
2018-07-08,861,4547597752715,0,0.16129032258064516,0.7129881089189377,0,0,1,0,1
2018-07-09,861,4547597752715,0,0.16129032258064516,0.7129881089189377,0,0,3,0,3
2018-07-10,861,4547597752715,0,0.16129032258064516,0.7129881089189377,0,1,3,0,2
2018-07-11,861,4547597752715,0,0.16129032258064516,0.7129881089189377,0,1,3,0,2
2018-07-12,861,4547597752715,0,0.16129032258064516,0.7129881089189377,0,1,3,0,2
2018-07-13,861,4547597752715,0,0.16129032258064516,0.7129881089189377,0,3,3,0,0
2018-07-14,861,4547597752715,0,0.16129032258064516,0.7129881089189377,0,3,3,0,0
2018-07-15,861,4547597752715,0,0.16129032258064516,0.7129881089189377,0,3,3,0,0
2018-07-16,861,4547597752715,0,0.16129032258064516,0.7129881089189377,0,3,3,0,0
2018-07-17,861,4547597752715,0,0.16129032258064516,0.7129881089189377,0,3,3,0,0
2018-07-18,861,4547597752715,0,0.16129032258064516,0.7129881089189377,0,3,3,0,0
2018-07-19,861,4547597752715,0,0.16129032258064516,0.7129881089189377,0,3,3,0,0
2018-07-20,861,4547597752715,0,0.16129032258064516,0.7129881089189377,0,3,3,0,0
2018-07-21,861,4547597752715,0,0.16129032258064516,0.7129881089189377,0,3,3,0,0
2018-07-22,861,4547597752715,0,0.16129032258064516,0.7129881089189377,0,3,3,0,0
2018-07-23,861,4547597752715,1,0.16129032258064516,0.7129881089189377,1,2,2,0,0
2018-07-24,861,4547597752715,0,0.16129032258064516,0.7129881089189377,0,2,2,0,0
2018-07-25,861,4547597752715,0,0.16129032258064516,0.7129881089189377,0,1,2,0,1
2018-07-26,861,4547597752715,1,0.16129032258064516,0.7129881089189377,1,1,3,0,2
2018-07-27,861,4547597752715,1,0.16129032258064516,0.7129881089189377,1,0,2,0,2
2018-07-28,861,4547597752715,0,0.16129032258064516,0.7129881089189377,0,0,2,0,2
2018-07-29,861,4547597752715,0,0.16129032258064516,0.7129881089189377,0,0,2,0,2
2018-07-30,861,4547597752715,0,0.16129032258064516,0.7129881089189377,0,0,4,0,4
2018-07-31,861,4547597752715,0,0.16129032258064516,0.7129881089189377,0,0,4,0,4
2018-07-01,861,4547597800867,0,0.22580645161290322,0.9596331074888598,0,2,5,0,3
2018-07-02,861,4547597800867,0,0.22580645161290322,0.9596331074888598,0,2,5,0,3
2018-07-03,861,4547597800867,0,0.22580645161290322,0.9596331074888598,0,5,5,0,0
2018-07-04,861,4547597800867,1,0.22580645161290322,0.9596331074888598,1,4,4,0,0
2018-07-05,861,4547597800867,0,0.22580645161290322,0.9596331074888598,0,4,5,0,1
2018-07-06,861,4547597800867,0,0.22580645161290322,0.9596331074888598,0,4,5,0,1
2018-07-07,861,4547597800867,1,0.22580645161290322,0.9596331074888598,1,4,4,0,0
2018-07-08,861,4547597800867,0,0.22580645161290322,0.9596331074888598,0,4,4,0,0
2018-07-09,861,4547597800867,1,0.22580645161290322,0.9596331074888598,1,3,3,0,0
2018-07-10,861,4547597800867,1,0.22580645161290322,0.9596331074888598,1,2,3,0,1
2018-07-11,861,4547597800867,0,0.22580645161290322,0.9596331074888598,0,2,4,0,2
2018-07-12,861,4547597800867,0,0.22580645161290322,0.9596331074888598,0,2,5,0,3
2018-07-13,861,4547597800867,0,0.22580645161290322,0.9596331074888598,0,4,5,0,1
2018-07-14,861,4547597800867,0,0.22580645161290322,0.9596331074888598,0,5,5,0,0
2018-07-15,861,4547597800867,0,0.22580645161290322,0.9596331074888598,0,5,5,0,0
2018-07-16,861,4547597800867,0,0.22580645161290322,0.9596331074888598,0,5,5,0,0
2018-07-17,861,4547597800867,0,0.22580645161290322,0.9596331074888598,0,5,5,0,0
2018-07-18,861,4547597800867,1,0.22580645161290322,0.9596331074888598,1,4,4,0,0
2018-07-19,861,4547597800867,0,0.22580645161290322,0.9596331074888598,0,4,6,0,2
2018-07-20,861,4547597800867,0,0.22580645161290322,0.9596331074888598,0,4,6,0,2
2018-07-21,861,4547597800867,0,0.22580645161290322,0.9596331074888598,0,6,6,0,0
2018-07-22,861,4547597800867,0,0.22580645161290322,0.9596331074888598,0,6,6,0,0
2018-07-23,861,4547597800867,0,0.22580645161290322,0.9596331074888598,0,6,6,0,0
2018-07-24,861,4547597800867,0,0.22580645161290322,0.9596331074888598,0,6,6,0,0
2018-07-25,861,4547597800867,0,0.22580645161290322,0.9596331074888598,0,6,6,0,0
2018-07-26,861,4547597800867,0,0.22580645161290322,0.9596331074888598,0,6,6,0,0
2018-07-27,861,4547597800867,0,0.22580645161290322,0.9596331074888598,0,6,6,0,0
2018-07-28,861,4547597800867,2,0.22580645161290322,0.9596331074888598,1,4,4,0,0
2018-07-29,861,4547597800867,0,0.22580645161290322,0.9596331074888598,0,4,4,0,0
2018-07-30,861,4547597800867,0,0.22580645161290322,0.9596331074888598,0,4,6,0,2
2018-07-31,861,4547597800867,0,0.22580645161290322,0.9596331074888598,0,4,6,0,2
2018-07-01,861,4547597812013,0,0.6451612903225806,2.0475525883409134,0,1,3,0,2
2018-07-02,861,4547597812013,0,0.6451612903225806,2.0475525883409134,0,1,3,0,2
2018-07-03,861,4547597812013,2,0.6451612903225806,2.0475525883409134,0,1,1,0,0
2018-07-04,861,4547597812013,0,0.6451612903225806,2.0475525883409134,0,1,3,0,2
2018-07-05,861,4547597812013,0,0.6451612903225806,2.0475525883409134,0,1,3,0,2
2018-07-06,861,4547597812013,0,0.6451612903225806,2.0475525883409134,0,3,3,0,0
2018-07-07,861,4547597812013,0,0.6451612903225806,2.0475525883409134,0,3,3,0,0
2018-07-08,861,4547597812013,0,0.6451612903225806,2.0475525883409134,0,3,3,0,0
2018-07-09,861,4547597812013,1,0.6451612903225806,2.0475525883409134,0,2,3,0,1
2018-07-10,861,4547597812013,0,0.6451612903225806,2.0475525883409134,0,2,3,0,1
2018-07-11,861,4547597812013,2,0.6451612903225806,2.0475525883409134,0,0,1,0,1
2018-07-12,861,4547597812013,0,0.6451612903225806,2.0475525883409134,0,0,3,0,3
2018-07-13,861,4547597812013,0,0.6451612903225806,2.0475525883409134,0,1,3,0,2
2018-07-14,861,4547597812013,0,0.6451612903225806,2.0475525883409134,0,3,3,0,0
2018-07-15,861,4547597812013,0,0.6451612903225806,2.0475525883409134,0,3,3,0,0
2018-07-16,861,4547597812013,0,0.6451612903225806,2.0475525883409134,0,3,3,0,0
2018-07-17,861,4547597812013,1,0.6451612903225806,2.0475525883409134,0,2,8,0,6
2018-07-18,861,4547597812013,0,0.6451612903225806,2.0475525883409134,0,2,8,0,6
2018-07-19,861,4547597812013,2,0.6451612903225806,2.0475525883409134,0,0,6,0,6
2018-07-20,861,4547597812013,2,0.6451612903225806,2.0475525883409134,0,6,6,0,0
2018-07-21,861,4547597812013,0,0.6451612903225806,2.0475525883409134,0,6,6,0,0
2018-07-22,861,4547597812013,0,0.6451612903225806,2.0475525883409134,0,6,6,0,0
2018-07-23,861,4547597812013,0,0.6451612903225806,2.0475525883409134,0,6,6,0,0
2018-07-24,861,4547597812013,0,0.6451612903225806,2.0475525883409134,0,6,6,0,0
2018-07-25,861,4547597812013,2,0.6451612903225806,2.0475525883409134,0,4,4,0,0
2018-07-26,861,4547597812013,1,0.6451612903225806,2.0475525883409134,0,3,4,0,1
2018-07-27,861,4547597812013,2,0.6451612903225806,2.0475525883409134,0,1,4,0,3
2018-07-28,861,4547597812013,0,0.6451612903225806,2.0475525883409134,0,2,4,0,2
2018-07-29,861,4547597812013,0,0.6451612903225806,2.0475525883409134,0,2,4,0,2
2018-07-30,861,4547597812013,2,0.6451612903225806,2.0475525883409134,0,0,4,0,4
2018-07-31,861,4547597812013,3,0.6451612903225806,2.0475525883409134,1,2,4,0,2
2018-07-01,861,4547597816530,0,0.06451612903225806,0.4330212793159955,0,7,11,0,4
2018-07-02,861,4547597816530,0,0.06451612903225806,0.4330212793159955,0,7,11,0,4
