item_cd,store_cd,日付,chanel_gp,販売数,dept_cd,部門名,商品名,季節休日係数,季節休日係数割戻販売数,μ,σ,μ+2σ,μ-2σ,予測的中
4548736065253,861,2018-07-20,Yahoo!,0.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,0.96,-0.0,0.17582417582417584,0.5290117955712138,1.2338477669666035,-0.8821994153182517,1
4548736065253,861,2018-07-21,Yahoo!,1.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,0.97,1.0,0.17582417582417584,0.5290117955712138,1.2338477669666035,-0.8821994153182517,1
4548736065253,861,2018-07-22,Yahoo!,0.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,0.95,-0.0,0.17582417582417584,0.5290117955712138,1.2338477669666035,-0.8821994153182517,1
4548736065253,861,2018-07-23,Yahoo!,0.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,0.94,-0.0,0.17582417582417584,0.5290117955712138,1.2338477669666035,-0.8821994153182517,1
4548736065253,861,2018-07-24,Yahoo!,0.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,0.86,-0.0,0.17582417582417584,0.5290117955712138,1.2338477669666035,-0.8821994153182517,1
4548736065253,861,2018-07-25,Yahoo!,0.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,0.8,-0.0,0.17582417582417584,0.5290117955712138,1.2338477669666035,-0.8821994153182517,1
4548736065253,861,2018-07-26,Yahoo!,0.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,0.83,-0.0,0.17582417582417584,0.5290117955712138,1.2338477669666035,-0.8821994153182517,1
4548736065253,861,2018-07-27,Yahoo!,0.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,0.82,-0.0,0.17582417582417584,0.5290117955712138,1.2338477669666035,-0.8821994153182517,1
4548736065253,861,2018-07-28,Yahoo!,0.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,0.87,-0.0,0.17582417582417584,0.5290117955712138,1.2338477669666035,-0.8821994153182517,1
4548736065253,861,2018-07-29,Yahoo!,0.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,0.86,-0.0,0.17582417582417584,0.5290117955712138,1.2338477669666035,-0.8821994153182517,1
4548736065253,861,2018-07-30,Yahoo!,0.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,0.86,-0.0,0.17582417582417584,0.5290117955712138,1.2338477669666035,-0.8821994153182517,1
4548736065253,861,2018-07-31,Yahoo!,0.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,0.89,-0.0,0.17582417582417584,0.5290117955712138,1.2338477669666035,-0.8821994153182517,1
4548736065253,861,2018-07-01,楽天,3.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,0.94,3.0,0.4065934065934066,0.7885009966600053,1.9835953999134173,-1.1704085867266039,0
4548736065253,861,2018-07-02,楽天,0.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,0.85,-0.0,0.4065934065934066,0.7885009966600053,1.9835953999134173,-1.1704085867266039,1
4548736065253,861,2018-07-03,楽天,1.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,0.89,1.0,0.4065934065934066,0.7885009966600053,1.9835953999134173,-1.1704085867266039,1
4548736065253,861,2018-07-04,楽天,0.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,0.96,-0.0,0.4065934065934066,0.7885009966600053,1.9835953999134173,-1.1704085867266039,1
4548736065253,861,2018-07-05,楽天,1.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,0.95,1.0,0.4065934065934066,0.7885009966600053,1.9835953999134173,-1.1704085867266039,1
4548736065253,861,2018-07-06,楽天,0.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,0.94,-0.0,0.4065934065934066,0.7885009966600053,1.9835953999134173,-1.1704085867266039,1
4548736065253,861,2018-07-07,楽天,1.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,1.01,0.0,0.4065934065934066,0.7885009966600053,1.9835953999134173,-1.1704085867266039,1
4548736065253,861,2018-07-08,楽天,1.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,1.01,0.0,0.4065934065934066,0.7885009966600053,1.9835953999134173,-1.1704085867266039,1
4548736065253,861,2018-07-09,楽天,0.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,0.99,-0.0,0.4065934065934066,0.7885009966600053,1.9835953999134173,-1.1704085867266039,1
4548736065253,861,2018-07-10,楽天,1.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,0.96,1.0,0.4065934065934066,0.7885009966600053,1.9835953999134173,-1.1704085867266039,1
4548736065253,861,2018-07-11,楽天,0.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,0.94,-0.0,0.4065934065934066,0.7885009966600053,1.9835953999134173,-1.1704085867266039,1
4548736065253,861,2018-07-12,楽天,0.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,0.9,-0.0,0.4065934065934066,0.7885009966600053,1.9835953999134173,-1.1704085867266039,1
4548736065253,861,2018-07-13,楽天,0.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,0.9,-0.0,0.4065934065934066,0.7885009966600053,1.9835953999134173,-1.1704085867266039,1
4548736065253,861,2018-07-14,楽天,1.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,1.04,0.0,0.4065934065934066,0.7885009966600053,1.9835953999134173,-1.1704085867266039,1
4548736065253,861,2018-07-15,楽天,5.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,1.04,4.0,0.4065934065934066,0.7885009966600053,1.9835953999134173,-1.1704085867266039,0
4548736065253,861,2018-07-16,楽天,2.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,1.05,1.0,0.4065934065934066,0.7885009966600053,1.9835953999134173,-1.1704085867266039,0
4548736065253,861,2018-07-17,楽天,1.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,1.0,1.0,0.4065934065934066,0.7885009966600053,1.9835953999134173,-1.1704085867266039,1
4548736065253,861,2018-07-18,楽天,4.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,0.96,4.0,0.4065934065934066,0.7885009966600053,1.9835953999134173,-1.1704085867266039,0
4548736065253,861,2018-07-19,楽天,1.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,0.96,1.0,0.4065934065934066,0.7885009966600053,1.9835953999134173,-1.1704085867266039,1
4548736065253,861,2018-07-20,楽天,3.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,0.96,3.0,0.4065934065934066,0.7885009966600053,1.9835953999134173,-1.1704085867266039,0
4548736065253,861,2018-07-21,楽天,2.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,0.97,2.0,0.4065934065934066,0.7885009966600053,1.9835953999134173,-1.1704085867266039,0
4548736065253,861,2018-07-22,楽天,0.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,0.95,-0.0,0.4065934065934066,0.7885009966600053,1.9835953999134173,-1.1704085867266039,1
4548736065253,861,2018-07-23,楽天,0.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,0.94,-0.0,0.4065934065934066,0.7885009966600053,1.9835953999134173,-1.1704085867266039,1
4548736065253,861,2018-07-24,楽天,1.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,0.86,1.0,0.4065934065934066,0.7885009966600053,1.9835953999134173,-1.1704085867266039,1
4548736065253,861,2018-07-25,楽天,2.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,0.8,2.0,0.4065934065934066,0.7885009966600053,1.9835953999134173,-1.1704085867266039,0
4548736065253,861,2018-07-26,楽天,0.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,0.83,-0.0,0.4065934065934066,0.7885009966600053,1.9835953999134173,-1.1704085867266039,1
4548736065253,861,2018-07-27,楽天,0.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,0.82,-0.0,0.4065934065934066,0.7885009966600053,1.9835953999134173,-1.1704085867266039,1
4548736065253,861,2018-07-28,楽天,0.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,0.87,-0.0,0.4065934065934066,0.7885009966600053,1.9835953999134173,-1.1704085867266039,1
4548736065253,861,2018-07-29,楽天,0.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,0.86,-0.0,0.4065934065934066,0.7885009966600053,1.9835953999134173,-1.1704085867266039,1
4548736065253,861,2018-07-30,楽天,1.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,0.86,1.0,0.4065934065934066,0.7885009966600053,1.9835953999134173,-1.1704085867266039,1
4548736065253,861,2018-07-31,楽天,0.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,0.89,-0.0,0.4065934065934066,0.7885009966600053,1.9835953999134173,-1.1704085867266039,1
4548736065253,861,2018-07-01,自社EC,0.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,0.94,-0.0,0.4175824175824176,0.7755418760229531,1.9686661696283239,-1.1335013344634886,1
4548736065253,861,2018-07-02,自社EC,0.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,0.85,-0.0,0.4175824175824176,0.7755418760229531,1.9686661696283239,-1.1335013344634886,1
4548736065253,861,2018-07-03,自社EC,0.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,0.89,-0.0,0.4175824175824176,0.7755418760229531,1.9686661696283239,-1.1335013344634886,1
4548736065253,861,2018-07-04,自社EC,0.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,0.96,-0.0,0.4175824175824176,0.7755418760229531,1.9686661696283239,-1.1335013344634886,1
4548736065253,861,2018-07-05,自社EC,0.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,0.95,-0.0,0.4175824175824176,0.7755418760229531,1.9686661696283239,-1.1335013344634886,1
4548736065253,861,2018-07-06,自社EC,0.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,0.94,-0.0,0.4175824175824176,0.7755418760229531,1.9686661696283239,-1.1335013344634886,1
4548736065253,861,2018-07-07,自社EC,2.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,1.01,1.0,0.4175824175824176,0.7755418760229531,1.9686661696283239,-1.1335013344634886,0
4548736065253,861,2018-07-08,自社EC,1.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,1.01,0.0,0.4175824175824176,0.7755418760229531,1.9686661696283239,-1.1335013344634886,1
4548736065253,861,2018-07-09,自社EC,0.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,0.99,-0.0,0.4175824175824176,0.7755418760229531,1.9686661696283239,-1.1335013344634886,1
4548736065253,861,2018-07-10,自社EC,0.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,0.96,-0.0,0.4175824175824176,0.7755418760229531,1.9686661696283239,-1.1335013344634886,1
4548736065253,861,2018-07-11,自社EC,0.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,0.94,-0.0,0.4175824175824176,0.7755418760229531,1.9686661696283239,-1.1335013344634886,1
4548736065253,861,2018-07-12,自社EC,0.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,0.9,-0.0,0.4175824175824176,0.7755418760229531,1.9686661696283239,-1.1335013344634886,1
4548736065253,861,2018-07-13,自社EC,0.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,0.9,-0.0,0.4175824175824176,0.7755418760229531,1.9686661696283239,-1.1335013344634886,1
4548736065253,861,2018-07-14,自社EC,1.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,1.04,0.0,0.4175824175824176,0.7755418760229531,1.9686661696283239,-1.1335013344634886,1
4548736065253,861,2018-07-15,自社EC,0.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,1.04,-0.0,0.4175824175824176,0.7755418760229531,1.9686661696283239,-1.1335013344634886,1
4548736065253,861,2018-07-16,自社EC,0.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,1.05,-0.0,0.4175824175824176,0.7755418760229531,1.9686661696283239,-1.1335013344634886,1
4548736065253,861,2018-07-17,自社EC,0.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,1.0,-0.0,0.4175824175824176,0.7755418760229531,1.9686661696283239,-1.1335013344634886,1
4548736065253,861,2018-07-18,自社EC,1.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,0.96,1.0,0.4175824175824176,0.7755418760229531,1.9686661696283239,-1.1335013344634886,1
4548736065253,861,2018-07-19,自社EC,0.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,0.96,-0.0,0.4175824175824176,0.7755418760229531,1.9686661696283239,-1.1335013344634886,1
4548736065253,861,2018-07-20,自社EC,0.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,0.96,-0.0,0.4175824175824176,0.7755418760229531,1.9686661696283239,-1.1335013344634886,1
4548736065253,861,2018-07-21,自社EC,1.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,0.97,1.0,0.4175824175824176,0.7755418760229531,1.9686661696283239,-1.1335013344634886,1
4548736065253,861,2018-07-22,自社EC,0.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,0.95,-0.0,0.4175824175824176,0.7755418760229531,1.9686661696283239,-1.1335013344634886,1
4548736065253,861,2018-07-23,自社EC,0.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,0.94,-0.0,0.4175824175824176,0.7755418760229531,1.9686661696283239,-1.1335013344634886,1
4548736065253,861,2018-07-24,自社EC,0.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,0.86,-0.0,0.4175824175824176,0.7755418760229531,1.9686661696283239,-1.1335013344634886,1
4548736065253,861,2018-07-25,自社EC,0.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,0.8,-0.0,0.4175824175824176,0.7755418760229531,1.9686661696283239,-1.1335013344634886,1
4548736065253,861,2018-07-26,自社EC,1.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,0.83,1.0,0.4175824175824176,0.7755418760229531,1.9686661696283239,-1.1335013344634886,1
4548736065253,861,2018-07-27,自社EC,0.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,0.82,-0.0,0.4175824175824176,0.7755418760229531,1.9686661696283239,-1.1335013344634886,1
4548736065253,861,2018-07-28,自社EC,0.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,0.87,-0.0,0.4175824175824176,0.7755418760229531,1.9686661696283239,-1.1335013344634886,1
4548736065253,861,2018-07-29,自社EC,1.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,0.86,1.0,0.4175824175824176,0.7755418760229531,1.9686661696283239,-1.1335013344634886,1
4548736065253,861,2018-07-30,自社EC,0.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,0.86,-0.0,0.4175824175824176,0.7755418760229531,1.9686661696283239,-1.1335013344634886,1
4548736065253,861,2018-07-31,自社EC,0.0,104099,ハイレゾプレーヤー,ﾊｲﾚｿﾞﾌﾟﾚｰﾔｰ,0.89,-0.0,0.4175824175824176,0.7755418760229531,1.9686661696283239,-1.1335013344634886,1
4549077769503,861,2018-07-01,Amazon,8.0,272040,電動歯ブラシ,電動歯ﾌﾞﾗｼ,0.84,9.0,1.6923076923076923,2.677861118680386,7.0480299296684645,-3.6634145450530795,0
4549077769503,861,2018-07-02,Amazon,1.0,272040,電動歯ブラシ,電動歯ﾌﾞﾗｼ,0.79,1.0,1.6923076923076923,2.677861118680386,7.0480299296684645,-3.6634145450530795,1
4549077769503,861,2018-07-03,Amazon,3.0,272040,電動歯ブラシ,電動歯ﾌﾞﾗｼ,0.79,3.0,1.6923076923076923,2.677861118680386,7.0480299296684645,-3.6634145450530795,1
4549077769503,861,2018-07-04,Amazon,0.0,272040,電動歯ブラシ,電動歯ﾌﾞﾗｼ,0.78,-0.0,1.6923076923076923,2.677861118680386,7.0480299296684645,-3.6634145450530795,1
4549077769503,861,2018-07-05,Amazon,2.0,272040,電動歯ブラシ,電動歯ﾌﾞﾗｼ,0.77,2.0,1.6923076923076923,2.677861118680386,7.0480299296684645,-3.6634145450530795,1
4549077769503,861,2018-07-06,Amazon,0.0,272040,電動歯ブラシ,電動歯ﾌﾞﾗｼ,0.78,-0.0,1.6923076923076923,2.677861118680386,7.0480299296684645,-3.6634145450530795,1
4549077769503,861,2018-07-07,Amazon,0.0,272040,電動歯ブラシ,電動歯ﾌﾞﾗｼ,0.82,-0.0,1.6923076923076923,2.677861118680386,7.0480299296684645,-3.6634145450530795,1
4549077769503,861,2018-07-08,Amazon,0.0,272040,電動歯ブラシ,電動歯ﾌﾞﾗｼ,0.83,-0.0,1.6923076923076923,2.677861118680386,7.0480299296684645,-3.6634145450530795,1
4549077769503,861,2018-07-09,Amazon,0.0,272040,電動歯ブラシ,電動歯ﾌﾞﾗｼ,0.8,-0.0,1.6923076923076923,2.677861118680386,7.0480299296684645,-3.6634145450530795,1
4549077769503,861,2018-07-10,Amazon,0.0,272040,電動歯ブラシ,電動歯ﾌﾞﾗｼ,0.8,-0.0,1.6923076923076923,2.677861118680386,7.0480299296684645,-3.6634145450530795,1
4549077769503,861,2018-07-11,Amazon,3.0,272040,電動歯ブラシ,電動歯ﾌﾞﾗｼ,0.8,3.0,1.6923076923076923,2.677861118680386,7.0480299296684645,-3.6634145450530795,1
4549077769503,861,2018-07-12,Amazon,1.0,272040,電動歯ブラシ,電動歯ﾌﾞﾗｼ,0.82,1.0,1.6923076923076923,2.677861118680386,7.0480299296684645,-3.6634145450530795,1
4549077769503,861,2018-07-13,Amazon,1.0,272040,電動歯ブラシ,電動歯ﾌﾞﾗｼ,0.83,1.0,1.6923076923076923,2.677861118680386,7.0480299296684645,-3.6634145450530795,1
4549077769503,861,2018-07-14,Amazon,2.0,272040,電動歯ブラシ,電動歯ﾌﾞﾗｼ,0.88,2.0,1.6923076923076923,2.677861118680386,7.0480299296684645,-3.6634145450530795,1
4549077769503,861,2018-07-15,Amazon,1.0,272040,電動歯ブラシ,電動歯ﾌﾞﾗｼ,0.91,1.0,1.6923076923076923,2.677861118680386,7.0480299296684645,-3.6634145450530795,1
4549077769503,861,2018-07-16,Amazon,2.0,272040,電動歯ブラシ,電動歯ﾌﾞﾗｼ,0.9,2.0,1.6923076923076923,2.677861118680386,7.0480299296684645,-3.6634145450530795,1
4549077769503,861,2018-07-17,Amazon,4.0,272040,電動歯ブラシ,電動歯ﾌﾞﾗｼ,0.82,4.0,1.6923076923076923,2.677861118680386,7.0480299296684645,-3.6634145450530795,1
4549077769503,861,2018-07-18,Amazon,1.0,272040,電動歯ブラシ,電動歯ﾌﾞﾗｼ,0.81,1.0,1.6923076923076923,2.677861118680386,7.0480299296684645,-3.6634145450530795,1
4549077769503,861,2018-07-19,Amazon,1.0,272040,電動歯ブラシ,電動歯ﾌﾞﾗｼ,0.81,1.0,1.6923076923076923,2.677861118680386,7.0480299296684645,-3.6634145450530795,1
4549077769503,861,2018-07-20,Amazon,2.0,272040,電動歯ブラシ,電動歯ﾌﾞﾗｼ,0.8,2.0,1.6923076923076923,2.677861118680386,7.0480299296684645,-3.6634145450530795,1
4549077769503,861,2018-07-21,Amazon,10.0,272040,電動歯ブラシ,電動歯ﾌﾞﾗｼ,0.85,11.0,1.6923076923076923,2.677861118680386,7.0480299296684645,-3.6634145450530795,0
4549077769503,861,2018-07-22,Amazon,7.0,272040,電動歯ブラシ,電動歯ﾌﾞﾗｼ,0.85,8.0,1.6923076923076923,2.677861118680386,7.0480299296684645,-3.6634145450530795,1
4549077769503,861,2018-07-23,Amazon,1.0,272040,電動歯ブラシ,電動歯ﾌﾞﾗｼ,0.82,1.0,1.6923076923076923,2.677861118680386,7.0480299296684645,-3.6634145450530795,1
4549077769503,861,2018-07-24,Amazon,1.0,272040,電動歯ブラシ,電動歯ﾌﾞﾗｼ,0.87,1.0,1.6923076923076923,2.677861118680386,7.0480299296684645,-3.6634145450530795,1
4549077769503,861,2018-07-25,Amazon,1.0,272040,電動歯ブラシ,電動歯ﾌﾞﾗｼ,0.9,1.0,1.6923076923076923,2.677861118680386,7.0480299296684645,-3.6634145450530795,1
4549077769503,861,2018-07-26,Amazon,0.0,272040,電動歯ブラシ,電動歯ﾌﾞﾗｼ,0.92,-0.0,1.6923076923076923,2.677861118680386,7.0480299296684645,-3.6634145450530795,1
4549077769503,861,2018-07-27,Amazon,0.0,272040,電動歯ブラシ,電動歯ﾌﾞﾗｼ,0.9,-0.0,1.6923076923076923,2.677861118680386,7.0480299296684645,-3.6634145450530795,1
4549077769503,861,2018-07-28,Amazon,0.0,272040,電動歯ブラシ,電動歯ﾌﾞﾗｼ,0.98,-0.0,1.6923076923076923,2.677861118680386,7.0480299296684645,-3.6634145450530795,1
4549077769503,861,2018-07-29,Amazon,1.0,272040,電動歯ブラシ,電動歯ﾌﾞﾗｼ,0.96,1.0,1.6923076923076923,2.677861118680386,7.0480299296684645,-3.6634145450530795,1
