item_cd,store_cd,日付,chanel_gp,販売数,dept_cd,部門名,商品名,季節休日係数,季節休日係数割戻販売数,μ,σ,μ+2σ,μ-2σ,W,p,正規分布
4962752007354,861,2018-06-16,Yahoo!,0.0,272050,浄水器、整水器,浄水器,1.08,-0.0,0.07692307692307693,0.3066220703359333,0.6901672175949436,-0.5363210637487896,0.2685803771018982,3.437722300715521e-19,1
4962752007354,861,2018-06-17,Yahoo!,0.0,272050,浄水器、整水器,浄水器,1.08,-0.0,0.07692307692307693,0.3066220703359333,0.6901672175949436,-0.5363210637487896,0.2685803771018982,3.437722300715521e-19,1
4962752007354,861,2018-06-18,Yahoo!,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.07692307692307693,0.3066220703359333,0.6901672175949436,-0.5363210637487896,0.2685803771018982,3.437722300715521e-19,1
4962752007354,861,2018-06-19,Yahoo!,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.07692307692307693,0.3066220703359333,0.6901672175949436,-0.5363210637487896,0.2685803771018982,3.437722300715521e-19,1
4962752007354,861,2018-06-20,Yahoo!,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.07692307692307693,0.3066220703359333,0.6901672175949436,-0.5363210637487896,0.2685803771018982,3.437722300715521e-19,1
4962752007354,861,2018-06-21,Yahoo!,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.07692307692307693,0.3066220703359333,0.6901672175949436,-0.5363210637487896,0.2685803771018982,3.437722300715521e-19,1
4962752007354,861,2018-06-22,Yahoo!,1.0,272050,浄水器、整水器,浄水器,1.0,1.0,0.07692307692307693,0.3066220703359333,0.6901672175949436,-0.5363210637487896,0.2685803771018982,3.437722300715521e-19,1
4962752007354,861,2018-06-23,Yahoo!,0.0,272050,浄水器、整水器,浄水器,1.08,-0.0,0.07692307692307693,0.3066220703359333,0.6901672175949436,-0.5363210637487896,0.2685803771018982,3.437722300715521e-19,1
4962752007354,861,2018-06-24,Yahoo!,0.0,272050,浄水器、整水器,浄水器,1.08,-0.0,0.07692307692307693,0.3066220703359333,0.6901672175949436,-0.5363210637487896,0.2685803771018982,3.437722300715521e-19,1
4962752007354,861,2018-06-25,Yahoo!,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.07692307692307693,0.3066220703359333,0.6901672175949436,-0.5363210637487896,0.2685803771018982,3.437722300715521e-19,1
4962752007354,861,2018-06-26,Yahoo!,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.07692307692307693,0.3066220703359333,0.6901672175949436,-0.5363210637487896,0.2685803771018982,3.437722300715521e-19,1
4962752007354,861,2018-06-27,Yahoo!,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.07692307692307693,0.3066220703359333,0.6901672175949436,-0.5363210637487896,0.2685803771018982,3.437722300715521e-19,1
4962752007354,861,2018-06-28,Yahoo!,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.07692307692307693,0.3066220703359333,0.6901672175949436,-0.5363210637487896,0.2685803771018982,3.437722300715521e-19,1
4962752007354,861,2018-06-29,Yahoo!,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.07692307692307693,0.3066220703359333,0.6901672175949436,-0.5363210637487896,0.2685803771018982,3.437722300715521e-19,1
4962752007354,861,2018-06-30,Yahoo!,0.0,272050,浄水器、整水器,浄水器,1.08,-0.0,0.07692307692307693,0.3066220703359333,0.6901672175949436,-0.5363210637487896,0.2685803771018982,3.437722300715521e-19,1
4962752007354,861,2018-04-01,その他,0.0,272050,浄水器、整水器,浄水器,1.08,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-04-02,その他,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-04-03,その他,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-04-04,その他,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-04-05,その他,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-04-06,その他,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-04-07,その他,0.0,272050,浄水器、整水器,浄水器,1.08,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-04-08,その他,0.0,272050,浄水器、整水器,浄水器,1.08,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-04-09,その他,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-04-10,その他,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-04-11,その他,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-04-12,その他,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-04-13,その他,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-04-14,その他,0.0,272050,浄水器、整水器,浄水器,1.08,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-04-15,その他,0.0,272050,浄水器、整水器,浄水器,1.08,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-04-16,その他,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-04-17,その他,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-04-18,その他,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-04-19,その他,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-04-20,その他,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-04-21,その他,0.0,272050,浄水器、整水器,浄水器,1.08,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-04-22,その他,0.0,272050,浄水器、整水器,浄水器,1.08,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-04-23,その他,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-04-24,その他,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-04-25,その他,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-04-26,その他,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-04-27,その他,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-04-28,その他,0.0,272050,浄水器、整水器,浄水器,1.08,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-04-29,その他,0.0,272050,浄水器、整水器,浄水器,1.08,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-04-30,その他,0.0,272050,浄水器、整水器,浄水器,1.08,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-05-01,その他,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-05-02,その他,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-05-03,その他,0.0,272050,浄水器、整水器,浄水器,1.08,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-05-04,その他,0.0,272050,浄水器、整水器,浄水器,1.08,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-05-05,その他,0.0,272050,浄水器、整水器,浄水器,1.08,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-05-06,その他,0.0,272050,浄水器、整水器,浄水器,1.08,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-05-07,その他,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-05-08,その他,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-05-09,その他,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-05-10,その他,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-05-11,その他,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-05-12,その他,0.0,272050,浄水器、整水器,浄水器,1.08,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-05-13,その他,0.0,272050,浄水器、整水器,浄水器,1.08,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-05-14,その他,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-05-15,その他,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-05-16,その他,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-05-17,その他,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-05-18,その他,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-05-19,その他,0.0,272050,浄水器、整水器,浄水器,1.08,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-05-20,その他,0.0,272050,浄水器、整水器,浄水器,1.08,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-05-21,その他,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-05-22,その他,1.0,272050,浄水器、整水器,浄水器,1.0,1.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-05-23,その他,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-05-24,その他,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-05-25,その他,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-05-26,その他,0.0,272050,浄水器、整水器,浄水器,1.08,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-05-27,その他,0.0,272050,浄水器、整水器,浄水器,1.08,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-05-28,その他,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-05-29,その他,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-05-30,その他,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-05-31,その他,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-06-01,その他,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-06-02,その他,0.0,272050,浄水器、整水器,浄水器,1.08,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-06-03,その他,0.0,272050,浄水器、整水器,浄水器,1.08,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-06-04,その他,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-06-05,その他,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-06-06,その他,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-06-07,その他,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-06-08,その他,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-06-09,その他,0.0,272050,浄水器、整水器,浄水器,1.08,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-06-10,その他,0.0,272050,浄水器、整水器,浄水器,1.08,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-06-11,その他,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-06-12,その他,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-06-13,その他,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-06-14,その他,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-06-15,その他,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-06-16,その他,0.0,272050,浄水器、整水器,浄水器,1.08,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-06-17,その他,0.0,272050,浄水器、整水器,浄水器,1.08,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-06-18,その他,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-06-19,その他,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-06-20,その他,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-06-21,その他,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-06-22,その他,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-06-23,その他,0.0,272050,浄水器、整水器,浄水器,1.08,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-06-24,その他,0.0,272050,浄水器、整水器,浄水器,1.08,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-06-25,その他,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-06-26,その他,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-06-27,その他,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-06-28,その他,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-06-29,その他,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-06-30,その他,0.0,272050,浄水器、整水器,浄水器,1.08,-0.0,0.01098901098901099,0.10482848367219184,0.22064597833339467,-0.1986679563553727,0.08073312044143677,3.256298061356037e-21,1
4962752007354,861,2018-04-01,楽天,0.0,272050,浄水器、整水器,浄水器,1.08,-0.0,0.8131868131868132,1.3158190344343446,3.444824882055502,-1.818451255681876,0.7025619745254517,2.7665821022981874e-12,1
4962752007354,861,2018-04-02,楽天,1.0,272050,浄水器、整水器,浄水器,1.0,1.0,0.8131868131868132,1.3158190344343446,3.444824882055502,-1.818451255681876,0.7025619745254517,2.7665821022981874e-12,1
4962752007354,861,2018-04-03,楽天,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.8131868131868132,1.3158190344343446,3.444824882055502,-1.818451255681876,0.7025619745254517,2.7665821022981874e-12,1
4962752007354,861,2018-04-04,楽天,1.0,272050,浄水器、整水器,浄水器,1.0,1.0,0.8131868131868132,1.3158190344343446,3.444824882055502,-1.818451255681876,0.7025619745254517,2.7665821022981874e-12,1
4962752007354,861,2018-04-05,楽天,3.0,272050,浄水器、整水器,浄水器,1.0,3.0,0.8131868131868132,1.3158190344343446,3.444824882055502,-1.818451255681876,0.7025619745254517,2.7665821022981874e-12,1
4962752007354,861,2018-04-06,楽天,1.0,272050,浄水器、整水器,浄水器,1.0,1.0,0.8131868131868132,1.3158190344343446,3.444824882055502,-1.818451255681876,0.7025619745254517,2.7665821022981874e-12,1
4962752007354,861,2018-04-07,楽天,0.0,272050,浄水器、整水器,浄水器,1.08,-0.0,0.8131868131868132,1.3158190344343446,3.444824882055502,-1.818451255681876,0.7025619745254517,2.7665821022981874e-12,1
4962752007354,861,2018-04-08,楽天,0.0,272050,浄水器、整水器,浄水器,1.08,-0.0,0.8131868131868132,1.3158190344343446,3.444824882055502,-1.818451255681876,0.7025619745254517,2.7665821022981874e-12,1
4962752007354,861,2018-04-09,楽天,1.0,272050,浄水器、整水器,浄水器,1.0,1.0,0.8131868131868132,1.3158190344343446,3.444824882055502,-1.818451255681876,0.7025619745254517,2.7665821022981874e-12,1
4962752007354,861,2018-04-10,楽天,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.8131868131868132,1.3158190344343446,3.444824882055502,-1.818451255681876,0.7025619745254517,2.7665821022981874e-12,1
4962752007354,861,2018-04-11,楽天,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.8131868131868132,1.3158190344343446,3.444824882055502,-1.818451255681876,0.7025619745254517,2.7665821022981874e-12,1
4962752007354,861,2018-04-12,楽天,1.0,272050,浄水器、整水器,浄水器,1.0,1.0,0.8131868131868132,1.3158190344343446,3.444824882055502,-1.818451255681876,0.7025619745254517,2.7665821022981874e-12,1
4962752007354,861,2018-04-13,楽天,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.8131868131868132,1.3158190344343446,3.444824882055502,-1.818451255681876,0.7025619745254517,2.7665821022981874e-12,1
4962752007354,861,2018-04-14,楽天,0.0,272050,浄水器、整水器,浄水器,1.08,-0.0,0.8131868131868132,1.3158190344343446,3.444824882055502,-1.818451255681876,0.7025619745254517,2.7665821022981874e-12,1
4962752007354,861,2018-04-15,楽天,3.0,272050,浄水器、整水器,浄水器,1.08,2.0,0.8131868131868132,1.3158190344343446,3.444824882055502,-1.818451255681876,0.7025619745254517,2.7665821022981874e-12,1
4962752007354,861,2018-04-16,楽天,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.8131868131868132,1.3158190344343446,3.444824882055502,-1.818451255681876,0.7025619745254517,2.7665821022981874e-12,1
4962752007354,861,2018-04-17,楽天,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.8131868131868132,1.3158190344343446,3.444824882055502,-1.818451255681876,0.7025619745254517,2.7665821022981874e-12,1
4962752007354,861,2018-04-18,楽天,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.8131868131868132,1.3158190344343446,3.444824882055502,-1.818451255681876,0.7025619745254517,2.7665821022981874e-12,1
4962752007354,861,2018-04-19,楽天,2.0,272050,浄水器、整水器,浄水器,1.0,2.0,0.8131868131868132,1.3158190344343446,3.444824882055502,-1.818451255681876,0.7025619745254517,2.7665821022981874e-12,1
4962752007354,861,2018-04-20,楽天,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.8131868131868132,1.3158190344343446,3.444824882055502,-1.818451255681876,0.7025619745254517,2.7665821022981874e-12,1
4962752007354,861,2018-04-21,楽天,0.0,272050,浄水器、整水器,浄水器,1.08,-0.0,0.8131868131868132,1.3158190344343446,3.444824882055502,-1.818451255681876,0.7025619745254517,2.7665821022981874e-12,1
4962752007354,861,2018-04-22,楽天,1.0,272050,浄水器、整水器,浄水器,1.08,0.0,0.8131868131868132,1.3158190344343446,3.444824882055502,-1.818451255681876,0.7025619745254517,2.7665821022981874e-12,1
4962752007354,861,2018-04-23,楽天,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0,0.8131868131868132,1.3158190344343446,3.444824882055502,-1.818451255681876,0.7025619745254517,2.7665821022981874e-12,1
